image,xmin,ymin,xmax,ymax,class
a0000000096.jpg,227,277,233,286,1
a0000000180.jpg,199,279,205,286,1
g0000000176.jpg,205,226,218,245,1
g0000000179.jpg,188,227,200,248,1
a0000000180.jpg,279,279,284,287,1
b0000000112.jpg,144,226,161,326,3
g0000000129.jpg,9,230,116,322,1
f0000000165.jpg,91,233,142,279,1
c0000000086.jpg,69,248,78,284,3
e0000000005.jpg,1,267,39,304,1
g0000000108.jpg,200,229,210,245,1
b0000000168.jpg,398,279,427,295,1
d0000000169.jpg,162,258,179,305,2
g0000000029.jpg,291,234,329,277,1
f0000000102.jpg,242,235,251,245,1
a0000000054.jpg,63,276,88,291,1
a0000000075.jpg,63,275,88,292,1
g0000000074.jpg,257,230,268,246,1
f0000000102.jpg,119,232,136,245,1
f0000000169.jpg,62,228,84,245,1
g0000000039.jpg,265,234,273,259,1
g0000000062.jpg,206,227,219,247,1
f0000000053.jpg,256,229,261,237,1
b0000000135.jpg,245,243,279,325,3
a0000000049.jpg,364,279,375,288,1
a0000000027.jpg,177,278,185,285,1
a0000000173.jpg,199,279,205,286,1
f0000000094.jpg,260,227,264,234,1
c0000000042.jpg,60,249,69,283,3
b0000000142.jpg,52,272,81,291,1
e0000000008.jpg,302,254,436,318,1
c0000000176.jpg,238,276,253,296,1
g0000000186.jpg,97,224,152,287,1
g0000000018.jpg,219,231,224,236,1
f0000000192.jpg,131,227,167,261,1
b0000000187.jpg,398,279,427,295,1
a0000000142.jpg,177,278,184,286,1
f0000000163.jpg,158,232,168,239,1
b0000000166.jpg,144,239,164,332,3
f0000000140.jpg,100,232,115,244,1
f0000000159.jpg,80,234,135,284,1
e0000000150.jpg,36,263,83,296,1
a0000000028.jpg,411,276,439,295,1
f0000000161.jpg,265,229,268,233,1
d0000000091.jpg,302,228,327,324,3
f0000000144.jpg,174,228,181,235,1
b0000000024.jpg,398,279,427,295,1
g0000000078.jpg,273,219,306,262,1
c0000000096.jpg,169,267,227,331,1
f0000000180.jpg,258,225,262,232,1
g0000000156.jpg,282,235,318,276,1
e0000000048.jpg,40,273,168,341,1
e0000000016.jpg,255,254,385,327,1
c0000000178.jpg,94,250,101,283,3
g0000000111.jpg,184,225,201,249,1
a0000000196.jpg,269,278,276,286,1
g0000000078.jpg,298,223,349,288,1
g0000000185.jpg,161,230,186,259,1
a0000000185.jpg,98,276,107,284,1
b0000000017.jpg,51,272,80,294,1
f0000000181.jpg,117,227,158,266,1
e0000000018.jpg,387,244,401,303,3
e0000000100.jpg,70,269,180,338,1
c0000000153.jpg,88,248,96,284,3
a0000000127.jpg,99,277,108,283,1
c0000000151.jpg,230,275,250,301,1
a0000000069.jpg,63,274,89,291,1
g0000000191.jpg,258,230,274,250,1
g0000000181.jpg,64,240,133,300,1
a0000000134.jpg,212,278,219,286,1
d0000000091.jpg,133,251,154,317,2
f0000000155.jpg,173,233,181,239,1
c0000000116.jpg,60,247,68,282,3
g0000000046.jpg,91,225,148,277,1
c0000000021.jpg,3,243,12,282,3
c0000000046.jpg,297,225,338,384,2
c0000000106.jpg,62,245,73,286,3
b0000000005.jpg,131,230,166,325,3
g0000000084.jpg,251,233,256,242,1
e0000000039.jpg,214,253,227,273,1
c0000000006.jpg,296,209,345,407,2
f0000000121.jpg,147,236,155,242,1
d0000000012.jpg,368,275,382,288,1
e0000000097.jpg,72,263,105,291,1
f0000000126.jpg,217,221,229,244,1
b0000000003.jpg,131,231,166,326,3
f0000000148.jpg,19,236,42,249,1
a0000000070.jpg,411,278,440,294,1
b0000000138.jpg,147,228,168,327,3
d0000000196.jpg,181,259,202,301,2
f0000000022.jpg,211,220,230,254,1
e0000000194.jpg,215,253,226,266,1
e0000000028.jpg,73,263,106,290,1
e0000000043.jpg,33,263,81,295,1
f0000000118.jpg,254,234,258,242,1
c0000000106.jpg,276,199,311,386,3
e0000000157.jpg,36,263,83,296,1
e0000000008.jpg,33,263,81,295,1
f0000000169.jpg,264,228,268,234,1
g0000000172.jpg,295,235,348,288,1
a0000000131.jpg,139,215,208,365,2
g0000000171.jpg,278,234,306,269,1
f0000000198.jpg,178,218,198,233,1
e0000000026.jpg,33,263,81,295,1
f0000000122.jpg,185,230,195,236,1
d0000000052.jpg,389,272,416,290,1
f0000000159.jpg,147,232,158,240,1
a0000000072.jpg,279,217,314,363,2
e0000000049.jpg,391,245,402,280,3
a0000000048.jpg,346,280,356,290,1
e0000000118.jpg,1,275,60,343,1
c0000000156.jpg,305,235,329,375,2
a0000000071.jpg,411,278,440,294,1
c0000000046.jpg,12,244,21,283,3
b0000000184.jpg,52,272,80,292,1
f0000000042.jpg,156,229,167,236,1
c0000000101.jpg,180,268,231,324,1
g0000000124.jpg,387,243,445,360,1
b0000000098.jpg,398,279,427,295,1
e0000000050.jpg,1,267,39,304,1
d0000000011.jpg,381,276,388,288,1
c0000000106.jpg,94,250,101,283,3
a0000000070.jpg,282,219,315,362,2
a0000000135.jpg,227,277,234,286,1
f0000000143.jpg,175,229,182,234,1
a0000000055.jpg,266,278,277,287,1
c0000000117.jpg,26,245,35,283,3
a0000000081.jpg,227,276,233,286,1
a0000000046.jpg,265,277,278,286,1
a0000000140.jpg,197,278,205,286,1
d0000000027.jpg,198,243,239,321,2
f0000000127.jpg,260,225,265,232,1
c0000000038.jpg,94,253,101,281,3
e0000000178.jpg,215,253,226,266,1
a0000000071.jpg,178,277,185,286,1
b0000000002.jpg,398,279,426,295,1
e0000000161.jpg,195,254,205,266,1
c0000000013.jpg,2,241,9,281,3
a0000000186.jpg,411,277,440,296,1
f0000000044.jpg,259,227,263,237,1
a0000000005.jpg,228,277,233,286,1
a0000000045.jpg,98,276,107,284,1
f0000000030.jpg,59,230,83,248,1
c0000000145.jpg,60,247,69,282,3
b0000000021.jpg,398,279,427,295,1
c0000000178.jpg,300,232,326,367,2
c0000000067.jpg,305,229,338,378,2
f0000000008.jpg,229,225,238,238,1
e0000000062.jpg,33,263,70,276,1
e0000000086.jpg,4,267,37,300,1
g0000000069.jpg,176,229,193,255,1
a0000000109.jpg,322,280,330,287,1
a0000000134.jpg,97,276,108,285,1
g0000000154.jpg,254,232,263,247,1
g0000000142.jpg,363,186,443,359,1
c0000000031.jpg,60,249,69,283,3
g0000000123.jpg,195,232,207,250,1
g0000000119.jpg,126,227,166,274,1
e0000000018.jpg,33,263,81,295,1
g0000000008.jpg,35,236,120,314,1
c0000000051.jpg,258,186,307,406,3
c0000000042.jpg,258,178,301,406,3
e0000000000.jpg,73,260,106,290,1
e0000000122.jpg,36,263,83,295,1
f0000000002.jpg,57,227,88,245,1
c0000000052.jpg,53,246,65,284,3
b0000000047.jpg,398,279,427,294,1
c0000000018.jpg,3,244,11,284,3
g0000000123.jpg,50,232,132,308,1
a0000000186.jpg,227,277,233,286,1
a0000000159.jpg,199,279,205,286,1
e0000000198.jpg,149,265,268,334,1
e0000000081.jpg,215,253,226,267,1
a0000000166.jpg,227,277,233,286,1
b0000000169.jpg,142,239,164,331,3
c0000000163.jpg,26,245,35,283,3
g0000000083.jpg,210,230,224,250,1
d0000000178.jpg,88,276,98,286,1
a0000000035.jpg,274,231,318,346,2
g0000000086.jpg,221,229,225,235,1
f0000000040.jpg,141,231,155,238,1
g0000000191.jpg,4,241,106,320,1
a0000000174.jpg,63,275,88,292,1
a0000000162.jpg,131,277,137,285,1
a0000000013.jpg,347,280,358,289,1
d0000000188.jpg,175,259,196,302,2
g0000000122.jpg,308,211,410,313,1
b0000000068.jpg,234,243,276,324,3
f0000000111.jpg,216,223,228,247,1
g0000000095.jpg,263,229,276,249,1
g0000000044.jpg,265,229,276,255,1
e0000000184.jpg,4,267,40,301,1
b0000000124.jpg,146,226,165,326,3
a0000000071.jpg,346,280,356,289,1
d0000000135.jpg,141,256,155,309,2
e0000000156.jpg,215,253,226,266,1
b0000000167.jpg,52,270,80,293,1
b0000000009.jpg,131,233,165,325,3
e0000000124.jpg,298,254,421,324,1
c0000000013.jpg,41,245,49,291,3
g0000000124.jpg,43,231,130,311,1
b0000000169.jpg,243,243,286,325,3
f0000000155.jpg,252,232,257,241,1
d0000000175.jpg,88,278,98,286,1
f0000000124.jpg,138,230,148,238,1
f0000000045.jpg,216,219,232,249,1
g0000000161.jpg,263,232,274,254,1
f0000000046.jpg,232,227,240,236,1
g0000000031.jpg,175,232,188,257,1
c0000000180.jpg,297,229,321,368,2
g0000000194.jpg,69,221,139,294,1
a0000000185.jpg,227,277,233,286,1
c0000000127.jpg,215,273,245,310,1
c0000000030.jpg,246,172,287,418,3
c0000000011.jpg,94,253,101,281,3
b0000000131.jpg,147,227,168,327,3
d0000000153.jpg,98,278,107,286,1
b0000000012.jpg,247,246,264,324,3
d0000000055.jpg,392,271,421,290,1
g0000000156.jpg,132,235,168,273,1
g0000000078.jpg,209,226,223,247,1
c0000000034.jpg,6,244,16,283,3
g0000000091.jpg,139,222,175,265,1
d0000000159.jpg,95,277,107,287,1
a0000000051.jpg,266,277,276,286,1
f0000000075.jpg,183,228,192,235,1
b0000000131.jpg,398,279,427,295,1
f0000000071.jpg,190,229,197,233,1
d0000000095.jpg,300,228,333,324,3
g0000000102.jpg,120,225,165,275,1
a0000000021.jpg,227,277,233,286,1
f0000000013.jpg,185,228,193,234,1
b0000000114.jpg,245,243,263,325,3
a0000000090.jpg,236,211,299,372,2
a0000000061.jpg,177,277,185,286,1
g0000000198.jpg,48,220,131,299,1
g0000000006.jpg,391,237,447,363,1
c0000000169.jpg,94,250,101,283,3
a0000000076.jpg,345,279,356,289,1
e0000000041.jpg,74,262,104,287,1
a0000000142.jpg,287,278,293,286,1
g0000000145.jpg,28,227,124,311,1
e0000000176.jpg,215,253,226,266,1
a0000000112.jpg,411,278,441,297,1
e0000000123.jpg,36,263,83,296,1
a0000000173.jpg,214,277,219,286,1
b0000000086.jpg,51,271,79,294,1
g0000000135.jpg,190,229,205,248,1
c0000000009.jpg,94,253,101,281,3
f0000000084.jpg,227,228,234,240,1
f0000000044.jpg,130,232,144,243,1
b0000000183.jpg,53,271,81,291,1
g0000000110.jpg,261,233,270,252,1
c0000000080.jpg,22,245,31,282,3
f0000000179.jpg,248,225,255,236,1
f0000000066.jpg,216,221,231,249,1
c0000000064.jpg,1,203,169,428,1
a0000000174.jpg,177,278,184,286,1
f0000000045.jpg,252,229,260,238,1
c0000000092.jpg,284,193,312,389,3
d0000000009.jpg,224,244,250,319,2
f0000000158.jpg,252,231,257,240,1
a0000000129.jpg,141,211,214,366,2
e0000000131.jpg,72,263,104,288,1
d0000000198.jpg,264,233,284,322,3
c0000000147.jpg,275,207,312,385,3
b0000000147.jpg,53,270,81,292,1
a0000000168.jpg,199,279,205,286,1
a0000000175.jpg,199,279,205,286,1
g0000000035.jpg,172,234,186,259,1
g0000000099.jpg,284,215,335,277,1
e0000000105.jpg,391,243,406,304,3
a0000000054.jpg,411,278,439,295,1
c0000000126.jpg,303,240,339,375,2
g0000000170.jpg,278,233,304,269,1
a0000000040.jpg,279,229,320,348,2
g0000000145.jpg,267,232,283,257,1
a0000000131.jpg,345,280,356,289,1
g0000000154.jpg,154,226,182,264,1
a0000000072.jpg,99,276,108,284,1
a0000000172.jpg,199,279,205,286,1
e0000000147.jpg,195,254,205,266,1
g0000000195.jpg,175,227,186,253,1
a0000000133.jpg,227,277,233,286,1
f0000000161.jpg,255,229,260,238,1
a0000000082.jpg,347,279,356,288,1
e0000000138.jpg,195,254,205,266,1
g0000000125.jpg,314,209,428,320,1
e0000000134.jpg,392,245,405,304,3
d0000000183.jpg,86,277,98,287,1
e0000000198.jpg,215,250,226,263,1
e0000000148.jpg,143,265,259,328,1
g0000000135.jpg,253,232,259,245,1
g0000000031.jpg,363,239,447,366,1
b0000000072.jpg,52,272,80,295,1
g0000000186.jpg,258,232,272,252,1
e0000000171.jpg,1,274,110,343,1
g0000000046.jpg,205,221,219,242,1
e0000000006.jpg,73,262,105,291,1
e0000000098.jpg,36,263,73,296,1
f0000000199.jpg,239,228,245,235,1
g0000000174.jpg,162,233,174,261,1
f0000000115.jpg,243,232,251,242,1
f0000000071.jpg,236,227,242,231,1
g0000000185.jpg,145,234,163,273,1
f0000000007.jpg,150,226,161,237,1
g0000000091.jpg,192,222,206,240,1
e0000000082.jpg,194,255,204,269,1
a0000000159.jpg,177,278,184,286,1
a0000000032.jpg,410,278,440,294,1
b0000000157.jpg,52,270,80,291,1
e0000000007.jpg,307,253,441,319,1
e0000000001.jpg,194,255,204,269,1
c0000000174.jpg,86,248,94,284,3
a0000000072.jpg,322,279,330,287,1
f0000000169.jpg,27,229,62,247,1
d0000000121.jpg,135,254,149,312,2
f0000000048.jpg,251,227,259,239,1
f0000000067.jpg,257,228,261,236,1
f0000000071.jpg,256,228,261,236,1
e0000000126.jpg,285,255,408,322,1
a0000000156.jpg,411,277,440,296,1
f0000000058.jpg,51,231,76,245,1
g0000000172.jpg,171,227,193,253,1
g0000000174.jpg,272,232,282,261,1
f0000000005.jpg,207,218,228,255,1
c0000000196.jpg,266,221,297,369,3
f0000000071.jpg,246,230,254,240,1
a0000000172.jpg,63,275,88,292,1
e0000000192.jpg,4,267,37,300,1
e0000000149.jpg,136,265,252,334,1
a0000000196.jpg,279,279,284,287,1
a0000000029.jpg,63,276,88,292,1
d0000000045.jpg,384,273,409,289,1
b0000000089.jpg,398,279,427,295,1
c0000000064.jpg,270,189,309,396,3
e0000000085.jpg,173,261,281,327,1
f0000000046.jpg,216,219,232,250,1
f0000000102.jpg,208,233,215,239,1
b0000000033.jpg,247,246,264,324,3
f0000000149.jpg,6,234,36,249,1
g0000000007.jpg,206,230,221,252,1
g0000000035.jpg,270,228,290,259,1
c0000000092.jpg,157,266,224,333,1
a0000000078.jpg,177,277,185,286,1
a0000000076.jpg,98,275,107,285,1
g0000000154.jpg,89,248,140,296,1
a0000000134.jpg,269,277,277,286,1
g0000000106.jpg,278,227,298,271,1
e0000000032.jpg,391,245,403,303,3
f0000000017.jpg,34,226,75,245,1
a0000000177.jpg,411,277,440,296,1
f0000000036.jpg,231,226,239,238,1
e0000000146.jpg,392,245,405,304,3
a0000000061.jpg,321,281,331,288,1
g0000000010.jpg,221,232,225,238,1
a0000000081.jpg,98,276,108,284,1
b0000000147.jpg,253,244,265,326,3
f0000000146.jpg,171,229,178,236,1
b0000000159.jpg,251,242,279,325,3
g0000000195.jpg,271,230,294,261,1
c0000000088.jpg,312,233,332,373,2
a0000000116.jpg,177,277,185,286,1
f0000000020.jpg,211,220,229,254,1
f0000000157.jpg,253,231,257,240,1
f0000000102.jpg,215,228,228,252,1
b0000000143.jpg,252,241,266,327,3
b0000000182.jpg,398,279,427,295,1
e0000000110.jpg,392,243,404,272,3
f0000000123.jpg,184,228,193,236,1
a0000000104.jpg,150,277,157,285,1
b0000000163.jpg,246,244,284,325,3
c0000000047.jpg,258,180,308,406,3
a0000000024.jpg,410,277,440,296,1
e0000000031.jpg,159,265,284,330,1
f0000000001.jpg,129,226,149,240,1
c0000000001.jpg,226,148,286,440,3
a0000000013.jpg,99,277,108,284,1
e0000000014.jpg,33,263,81,295,1
b0000000103.jpg,51,272,79,293,1
g0000000195.jpg,205,227,217,248,1
c0000000052.jpg,94,253,101,281,3
d0000000038.jpg,378,273,401,290,1
e0000000169.jpg,215,253,226,266,1
e0000000019.jpg,73,264,106,286,1
c0000000098.jpg,61,244,72,285,3
c0000000079.jpg,95,252,208,357,1
d0000000177.jpg,273,235,299,319,3
e0000000009.jpg,73,263,104,290,1
e0000000157.jpg,392,245,405,304,3
g0000000138.jpg,259,232,270,249,1
b0000000036.jpg,398,278,427,295,1
g0000000084.jpg,221,230,225,236,1
b0000000018.jpg,247,246,264,324,3
g0000000100.jpg,189,225,204,244,1
g0000000190.jpg,259,229,274,250,1
a0000000162.jpg,269,278,276,286,1
g0000000179.jpg,257,231,270,249,1
f0000000102.jpg,249,233,255,243,1
a0000000118.jpg,279,277,286,288,1
d0000000140.jpg,306,234,329,319,3
e0000000195.jpg,171,263,288,328,1
c0000000152.jpg,231,275,250,302,1
g0000000164.jpg,175,228,194,254,1
g0000000164.jpg,193,229,203,247,1
a0000000070.jpg,99,277,108,285,1
a0000000103.jpg,346,279,357,290,1
c0000000001.jpg,39,240,49,287,3
b0000000084.jpg,398,279,427,295,1
c0000000098.jpg,72,249,81,285,3
c0000000073.jpg,19,243,32,281,3
a0000000013.jpg,64,274,89,292,1
c0000000172.jpg,298,232,326,367,2
g0000000170.jpg,172,228,193,253,1
b0000000003.jpg,52,272,80,291,1
g0000000129.jpg,175,227,195,254,1
g0000000200.jpg,182,229,193,250,1
e0000000058.jpg,194,255,204,269,1
g0000000025.jpg,219,230,223,236,1
d0000000044.jpg,247,229,275,327,3
c0000000151.jpg,26,245,35,283,3
f0000000052.jpg,182,226,192,235,1
g0000000031.jpg,293,232,333,278,1
g0000000028.jpg,8,238,115,320,1
a0000000046.jpg,227,277,233,286,1
a0000000016.jpg,346,280,357,289,1
e0000000034.jpg,1,267,39,304,1
e0000000000.jpg,33,263,81,295,1
g0000000149.jpg,2,232,112,323,1
a0000000005.jpg,242,240,291,336,2
g0000000151.jpg,270,235,284,262,1
a0000000080.jpg,150,278,158,286,1
g0000000059.jpg,271,234,283,265,1
f0000000114.jpg,254,230,259,238,1
a0000000174.jpg,411,277,440,296,1
c0000000116.jpg,26,245,35,283,3
e0000000016.jpg,1,267,39,304,1
a0000000168.jpg,177,278,184,286,1
f0000000096.jpg,250,230,255,239,1
f0000000158.jpg,256,231,260,238,1
c0000000077.jpg,80,247,204,361,1
b0000000073.jpg,398,279,427,295,1
f0000000157.jpg,75,234,133,284,1
f0000000169.jpg,257,228,261,235,1
c0000000083.jpg,121,255,214,348,1
a0000000003.jpg,238,239,288,338,2
c0000000124.jpg,273,200,309,385,3
f0000000021.jpg,106,230,122,244,1
d0000000173.jpg,164,259,183,303,2
g0000000186.jpg,288,235,329,283,1
g0000000007.jpg,396,248,447,369,1
f0000000013.jpg,163,228,172,234,1
f0000000180.jpg,266,225,270,230,1
e0000000005.jpg,213,254,228,280,1
a0000000091.jpg,345,279,357,290,1
f0000000097.jpg,250,231,255,240,1
g0000000124.jpg,156,243,177,270,1
a0000000175.jpg,98,276,107,284,1
c0000000193.jpg,243,276,256,292,1
b0000000047.jpg,52,271,79,294,1
f0000000154.jpg,220,227,231,247,1
g0000000115.jpg,168,237,183,262,1
e0000000096.jpg,98,267,205,335,1
e0000000111.jpg,377,254,446,317,1
a0000000180.jpg,411,277,440,296,1
c0000000071.jpg,308,231,337,378,2
f0000000072.jpg,257,229,261,236,1
b0000000120.jpg,237,244,268,324,3
a0000000169.jpg,227,277,233,286,1
g0000000008.jpg,221,233,225,239,1
b0000000067.jpg,52,272,80,292,1
g0000000154.jpg,261,232,274,254,1
a0000000168.jpg,287,278,294,287,1
g0000000039.jpg,146,230,175,268,1
g0000000012.jpg,312,240,365,304,1
c0000000182.jpg,89,247,97,283,3
b0000000042.jpg,398,279,427,295,1
f0000000171.jpg,204,219,219,231,1
e0000000138.jpg,210,260,326,327,1
f0000000097.jpg,137,231,150,241,1
a0000000157.jpg,199,279,205,286,1
g0000000110.jpg,172,236,186,260,1
e0000000156.jpg,4,267,37,300,1
a0000000027.jpg,99,277,107,284,1
b0000000189.jpg,52,270,81,290,1
d0000000184.jpg,85,277,97,287,1
f0000000058.jpg,232,228,238,237,1
f0000000135.jpg,96,236,115,244,1
b0000000101.jpg,52,271,79,294,1
g0000000059.jpg,264,221,287,256,1
a0000000096.jpg,177,278,185,286,1
g0000000008.jpg,278,236,302,269,1
a0000000135.jpg,64,275,89,294,1
g0000000026.jpg,138,233,170,271,1
d0000000023.jpg,202,241,232,320,2
e0000000060.jpg,1,280,88,339,1
c0000000094.jpg,163,264,226,331,1
g0000000086.jpg,146,227,179,264,1
d0000000077.jpg,139,247,172,318,2
g0000000074.jpg,221,227,224,232,1
e0000000164.jpg,392,245,405,282,3
e0000000002.jpg,194,255,204,269,1
a0000000041.jpg,178,279,185,286,1
f0000000124.jpg,183,226,191,235,1
g0000000149.jpg,182,230,200,253,1
f0000000175.jpg,258,226,262,234,1
f0000000013.jpg,100,231,112,242,1
d0000000167.jpg,93,278,103,286,1
b0000000105.jpg,398,279,427,295,1
f0000000121.jpg,156,234,165,242,1
g0000000149.jpg,158,227,185,260,1
b0000000149.jpg,253,244,264,324,3
a0000000019.jpg,346,280,357,290,1
b0000000089.jpg,233,243,275,324,3
g0000000149.jpg,207,231,220,250,1
b0000000046.jpg,398,279,427,295,1
b0000000107.jpg,51,271,80,292,1
f0000000071.jpg,136,228,153,239,1
g0000000034.jpg,295,233,340,284,1
a0000000191.jpg,98,276,107,284,1
g0000000124.jpg,269,238,292,263,1
a0000000091.jpg,323,280,331,289,1
d0000000068.jpg,149,245,187,318,2
g0000000185.jpg,186,230,198,252,1
c0000000182.jpg,26,245,35,283,3
a0000000101.jpg,270,278,278,286,1
a0000000178.jpg,227,277,233,286,1
e0000000114.jpg,1,274,87,341,1
f0000000140.jpg,193,231,200,234,1
b0000000036.jpg,135,234,163,326,3
a0000000057.jpg,346,280,357,291,1
b0000000186.jpg,242,242,285,327,3
b0000000039.jpg,139,233,163,326,3
g0000000021.jpg,164,231,186,262,1
d0000000158.jpg,291,237,315,317,3
b0000000156.jpg,144,238,175,329,3
g0000000065.jpg,254,233,263,247,1
g0000000099.jpg,6,236,114,318,1
a0000000177.jpg,279,279,284,287,1
b0000000151.jpg,52,272,80,295,1
f0000000185.jpg,266,224,271,231,1
g0000000083.jpg,254,232,262,244,1
d0000000198.jpg,182,259,204,301,2
g0000000006.jpg,305,240,348,296,1
b0000000077.jpg,398,279,427,295,1
a0000000157.jpg,279,279,284,287,1
b0000000195.jpg,258,241,275,327,3
e0000000160.jpg,36,263,83,296,1
a0000000164.jpg,411,277,440,296,1
g0000000052.jpg,278,227,304,268,1
a0000000159.jpg,322,280,330,287,1
f0000000140.jpg,219,225,230,246,1
f0000000108.jpg,95,227,116,239,1
e0000000037.jpg,33,263,81,295,1
f0000000080.jpg,255,228,259,237,1
f0000000136.jpg,165,230,176,239,1
f0000000157.jpg,155,230,163,239,1
e0000000189.jpg,215,253,226,266,1
b0000000045.jpg,234,244,277,324,3
f0000000152.jpg,245,231,253,242,1
a0000000196.jpg,347,280,357,288,1
e0000000138.jpg,72,263,104,288,1
g0000000035.jpg,181,229,196,250,1
e0000000148.jpg,4,267,37,300,1
f0000000031.jpg,213,220,231,252,1
g0000000039.jpg,170,234,185,260,1
e0000000126.jpg,72,263,104,288,1
a0000000111.jpg,173,211,265,370,2
a0000000061.jpg,98,276,109,283,1
f0000000135.jpg,166,231,177,239,1
a0000000041.jpg,64,276,89,292,1
b0000000185.jpg,398,279,427,295,1
a0000000127.jpg,279,278,285,287,1
g0000000010.jpg,138,236,168,276,1
e0000000062.jpg,2,277,74,340,1
c0000000053.jpg,60,249,70,277,3
g0000000069.jpg,80,229,142,294,1
a0000000178.jpg,131,277,137,285,1
b0000000101.jpg,144,228,160,326,3
f0000000070.jpg,247,230,255,241,1
g0000000040.jpg,274,227,295,262,1
e0000000073.jpg,4,267,37,300,1
a0000000024.jpg,177,279,184,286,1
c0000000110.jpg,69,246,76,284,3
f0000000041.jpg,89,230,106,242,1
d0000000027.jpg,227,229,251,327,3
f0000000056.jpg,256,227,264,238,1
c0000000145.jpg,94,250,101,283,3
a0000000082.jpg,197,278,205,287,1
f0000000040.jpg,200,227,208,234,1
a0000000116.jpg,411,277,440,297,1
e0000000054.jpg,194,255,204,269,1
b0000000071.jpg,51,270,81,292,1
c0000000001.jpg,60,249,69,283,3
g0000000065.jpg,265,222,291,260,1
g0000000190.jpg,138,235,158,274,1
g0000000156.jpg,80,249,137,300,1
e0000000023.jpg,387,245,401,302,3
a0000000187.jpg,279,279,284,287,1
a0000000025.jpg,227,278,233,285,1
f0000000192.jpg,268,226,272,231,1
f0000000138.jpg,161,230,173,238,1
a0000000156.jpg,63,275,88,292,1
e0000000016.jpg,73,264,106,287,1
e0000000196.jpg,73,263,105,287,1
c0000000193.jpg,26,245,35,283,3
c0000000153.jpg,232,275,250,302,1
b0000000185.jpg,140,238,162,330,3
b0000000190.jpg,398,278,427,295,1
g0000000083.jpg,172,228,190,259,1
a0000000069.jpg,346,280,357,289,1
f0000000075.jpg,255,227,260,236,1
g0000000044.jpg,218,224,223,230,1
b0000000053.jpg,51,272,80,295,1
a0000000045.jpg,284,227,322,349,2
f0000000161.jpg,253,231,257,240,1
a0000000090.jpg,98,276,107,283,1
g0000000106.jpg,181,232,197,253,1
b0000000185.jpg,242,242,285,327,3
g0000000186.jpg,268,232,289,261,1
d0000000189.jpg,270,232,288,319,3
g0000000084.jpg,270,229,280,261,1
f0000000137.jpg,250,231,256,240,1
e0000000054.jpg,362,250,446,322,1
b0000000030.jpg,52,273,82,294,1
e0000000139.jpg,195,254,205,266,1
f0000000029.jpg,213,219,231,252,1
a0000000173.jpg,227,277,233,286,1
a0000000076.jpg,411,278,440,295,1
d0000000030.jpg,194,243,240,321,2
g0000000006.jpg,5,223,17,255,3
f0000000045.jpg,193,224,201,235,1
b0000000009.jpg,247,245,265,323,3
c0000000086.jpg,94,252,101,282,3
f0000000110.jpg,255,229,258,236,1
a0000000147.jpg,199,279,205,286,1
g0000000145.jpg,184,229,200,249,1
g0000000146.jpg,268,234,284,260,1
f0000000087.jpg,161,229,171,238,1
a0000000016.jpg,228,277,234,286,1
f0000000175.jpg,235,227,240,234,1
c0000000105.jpg,188,269,234,322,1
d0000000040.jpg,380,273,404,289,1
